"","Date","Plant","Water","Mean_water","Depth","Block","date","year","month"
"5634","4/04/2013","G21LRX","R","26.4129729084243","-100","",2013-04-04,2013,4
"5635","4/04/2013","G22LXX","X","24.803782714336","-100","",2013-04-04,2013,4
"5636","4/04/2013","G23LAX","A","28.098791206993","-100","",2013-04-04,2013,4
"5637","4/04/2013","G24RAX","A","23.9302223232595","-100","",2013-04-04,2013,4
"5638","23/04/2013","G01RXX","X","26.5662291173851","-100","",2013-04-23,2013,4
"5639","23/04/2013","G02LAX","A","25.3401794456988","-100","",2013-04-23,2013,4
"5640","23/04/2013","G03LRX","R","26.2443910785674","-100","",2013-04-23,2013,4
"5641","23/04/2013","G04LXX","X","27.7616275472792","-100","",2013-04-23,2013,4
"5642","23/04/2013","G05RRX","R","25.6466918636204","-100","",2013-04-23,2013,4
"5643","23/04/2013","G06RAX","A","26.3823216666321","-100","",2013-04-23,2013,4
"5644","23/04/2013","G07LRX","R","23.8689198396752","-100","",2013-04-23,2013,4
"5645","23/04/2013","G08LXX","X","27.2252308159165","-100","",2013-04-23,2013,4
"5646","23/04/2013","G09LAX","A","26.7654621890341","-100","",2013-04-23,2013,4
"5647","23/04/2013","G10LAX","A","23.9302223232595","-100","",2013-04-23,2013,4
"5648","23/04/2013","G11RRX","R","21.7539841560163","-100","",2013-04-23,2013,4
"5649","23/04/2013","G12RXX","X","27.13327709054","-100","",2013-04-23,2013,4
"5650","23/04/2013","G13LAX","A","20.7424931768751","-100","",2013-04-23,2013,4
"5651","23/04/2013","G14RRX","R","28.3440011413302","-100","",2013-04-23,2013,4
"5652","23/04/2013","G15RRX","R","23.9302223232595","-100","",2013-04-23,2013,4
"5653","23/04/2013","G16RXX","X","22.3210321291712","-100","",2013-04-23,2013,4
"5654","23/04/2013","G17RAX","A","25.769296830789","-100","",2013-04-23,2013,4
"5655","23/04/2013","G18RXX","X","25.003015785985","-100","",2013-04-23,2013,4
"5656","23/04/2013","G19LXX","X","26.8880671562027","-100","",2013-04-23,2013,4
"5657","23/04/2013","G20LRX","R","25.6773431054125","-100","",2013-04-23,2013,4
"5658","23/04/2013","G21LRX","R","26.0758092487106","-100","",2013-04-23,2013,4
"5659","23/04/2013","G22LXX","X","24.5125959173105","-100","",2013-04-23,2013,4
"5660","23/04/2013","G23LAX","A","28.2826986577459","-100","",2013-04-23,2013,4
"5661","23/04/2013","G24RAX","A","24.1447810158046","-100","",2013-04-23,2013,4
"5662","10/06/2013","G01RXX","X","24.803782714336","-100","",2013-06-10,2013,6
"5663","10/06/2013","G02LAX","A","25.2788769621145","-100","",2013-06-10,2013,6
"5664","10/06/2013","G03LRX","R","25.2022488576341","-100","",2013-06-10,2013,6
"5665","10/06/2013","G04LXX","X","27.2865332995008","-100","",2013-06-10,2013,6
"5666","10/06/2013","G05RRX","R","25.1409463740498","-100","",2013-06-10,2013,6
"5667","10/06/2013","G06RAX","A","26.6428572218655","-100","",2013-06-10,2013,6
"5668","10/06/2013","G07LRX","R","23.6543611471301","-100","",2013-06-10,2013,6
"5669","10/06/2013","G08LXX","X","27.13327709054","-100","",2013-06-10,2013,6
"5670","10/06/2013","G09LAX","A","26.0758092487106","-100","",2013-06-10,2013,6
"5671","10/06/2013","G10LAX","A","23.2865462456242","-100","",2013-06-10,2013,6
"5672","10/06/2013","G11RRX","R","21.4627973589908","-100","",2013-06-10,2013,6
"5673","10/06/2013","G12RXX","X","26.8727415353067","-100","",2013-06-10,2013,6
"5674","10/06/2013","G13LAX","A","19.1333029827868","-100","",2013-06-10,2013,6
"5675","10/06/2013","G14RRX","R","27.5777200965263","-100","",2013-06-10,2013,6
"5676","10/06/2013","G15RRX","R","23.7309892516105","-100","",2013-06-10,2013,6
"5677","10/06/2013","G16RXX","X","22.5968933053007","-100","",2013-06-10,2013,6
"5678","10/06/2013","G17RAX","A","25.386156308387","-100","",2013-06-10,2013,6
"5679","10/06/2013","G18RXX","X","25.1409463740498","-100","",2013-06-10,2013,6
"5680","10/06/2013","G19LXX","X","26.734810947242","-100","",2013-06-10,2013,6
"5681","10/06/2013","G20LRX","R","25.6773431054125","-100","",2013-06-10,2013,6
"5682","10/06/2013","G21LRX","R","25.9225530397498","-100","",2013-06-10,2013,6
"5683","10/06/2013","G22LXX","X","24.4819446755184","-100","",2013-06-10,2013,6
"5684","10/06/2013","G23LAX","A","27.317184541293","-100","",2013-06-10,2013,6
"5685","10/06/2013","G24RAX","A","24.1754322575968","-100","",2013-06-10,2013,6
"5686","29/07/2013","G01RXX","X","24.1447810158046","-100","",2013-07-29,2013,7
"5687","29/07/2013","G02LAX","A","24.803782714336","-100","",2013-07-29,2013,7
"5688","29/07/2013","G03LRX","R","24.6965033680635","-100","",2013-07-29,2013,7
"5689","29/07/2013","G04LXX","X","27.3631614039812","-100","",2013-07-29,2013,7
"5690","29/07/2013","G05RRX","R","25.0183414068811","-100","",2013-07-29,2013,7
"5691","29/07/2013","G06RAX","A","26.750136568138","-100","",2013-07-29,2013,7
"5692","29/07/2013","G07LRX","R","23.2865462456242","-100","",2013-07-29,2013,7
"5693","29/07/2013","G08LXX","X","26.934044018891","-100","",2013-07-29,2013,7
"5694","29/07/2013","G09LAX","A","26.1984142158792","-100","",2013-07-29,2013,7
"5695","29/07/2013","G10LAX","A","22.9493825859105","-100","",2013-07-29,2013,7
"5696","29/07/2013","G11RRX","R","21.7846353978085","-100","",2013-07-29,2013,7
"5697","29/07/2013","G12RXX","X","26.7807878099302","-100","",2013-07-29,2013,7
"5698","29/07/2013","G13LAX","A","18.5969062514241","-100","",2013-07-29,2013,7
"5699","29/07/2013","G14RRX","R","26.934044018891","-100","",2013-07-29,2013,7
"5700","29/07/2013","G15RRX","R","23.4551280754811","-100","",2013-07-29,2013,7
"5701","29/07/2013","G16RXX","X","22.5355908217163","-100","",2013-07-29,2013,7
"5702","29/07/2013","G17RAX","A","25.4014819292831","-100","",2013-07-29,2013,7
"5703","29/07/2013","G18RXX","X","23.4857793172732","-100","",2013-07-29,2013,7
"5704","29/07/2013","G19LXX","X","27.4704407502537","-100","",2013-07-29,2013,7
"5705","29/07/2013","G20LRX","R","25.5240868964517","-100","",2013-07-29,2013,7
"5706","29/07/2013","G21LRX","R","25.6466918636204","-100","",2013-07-29,2013,7
"5707","29/07/2013","G22LXX","X","25.4321331710753","-100","",2013-07-29,2013,7
"5708","29/07/2013","G23LAX","A","27.0413233651635","-100","",2013-07-29,2013,7
"5709","29/07/2013","G24RAX","A","24.7118289889595","-100","",2013-07-29,2013,7
"5710","4/09/2013","G01RXX","X","24.221409120285","-100","",2013-09-04,2013,9
"5711","4/09/2013","G02LAX","A","25.57006375914","-100","",2013-09-04,2013,9
"5712","4/09/2013","G03LRX","R","24.2827116038693","-100","",2013-09-04,2013,9
"5713","4/09/2013","G04LXX","X","26.9646952606831","-100","",2013-09-04,2013,9
"5714","4/09/2013","G05RRX","R","25.5394125173478","-100","",2013-09-04,2013,9
"5715","4/09/2013","G06RAX","A","26.0911348696066","-100","",2013-09-04,2013,9
"5716","4/09/2013","G07LRX","R","22.7501495142614","-100","",2013-09-04,2013,9
"5717","4/09/2013","G08LXX","X","27.2712076786047","-100","",2013-09-04,2013,9
"5718","4/09/2013","G09LAX","A","26.3210191830478","-100","",2013-09-04,2013,9
"5719","4/09/2013","G10LAX","A","23.3325231083124","-100","",2013-09-04,2013,9
"5720","4/09/2013","G11RRX","R","21.8306122604967","-100","",2013-09-04,2013,9
"5721","4/09/2013","G12RXX","X","27.4397895084616","-100","",2013-09-04,2013,9
"5722","4/09/2013","G13LAX","A","18.4436500424633","-100","",2013-09-04,2013,9
"5723","4/09/2013","G14RRX","R","28.9723515980695","-100","",2013-09-04,2013,9
"5724","4/09/2013","G15RRX","R","23.838268597883","-100","",2013-09-04,2013,9
"5725","4/09/2013","G16RXX","X","22.0604965739379","-100","",2013-09-04,2013,9
"5726","4/09/2013","G17RAX","A","26.0298323860223","-100","",2013-09-04,2013,9
"5727","4/09/2013","G18RXX","X","24.0988041531164","-100","",2013-09-04,2013,9
"5728","4/09/2013","G19LXX","X","27.0413233651635","-100","",2013-09-04,2013,9
"5729","4/09/2013","G20LRX","R","25.4627844128674","-100","",2013-09-04,2013,9
"5730","4/09/2013","G21LRX","R","25.4321331710753","-100","",2013-09-04,2013,9
"5731","4/09/2013","G22LXX","X","24.2980372247654","-100","",2013-09-04,2013,9
"5732","4/09/2013","G23LAX","A","27.332510162189","-100","",2013-09-04,2013,9
"5733","4/09/2013","G24RAX","A","24.0068504277399","-100","",2013-09-04,2013,9
"5734","2/01/2014","G01RXX","X","25.9532042815419","-100","",2014-01-02,2014,1
"5735","2/01/2014","G02LAX","A","26.167762974087","-100","",2014-01-02,2014,1
"5736","2/01/2014","G03LRX","R","25.8305993143733","-100","",2014-01-02,2014,1
"5737","2/01/2014","G04LXX","X","28.7424672846283","-100","",2014-01-02,2014,1
"5738","2/01/2014","G05RRX","R","26.5202522546969","-100","",2014-01-02,2014,1
"5739","2/01/2014","G06RAX","A","28.8037697682126","-100","",2014-01-02,2014,1
"5740","2/01/2014","G07LRX","R","24.1294553949085","-100","",2014-01-02,2014,1
"5741","2/01/2014","G08LXX","X","28.3899780040185","-100","",2014-01-02,2014,1
"5742","2/01/2014","G09LAX","A","27.6236969592145","-100","",2014-01-02,2014,1
"5743","2/01/2014","G10LAX","A","24.5892240217909","-100","",2014-01-02,2014,1
"5744","2/01/2014","G11RRX","R","23.6237099053379","-100","",2014-01-02,2014,1
"5745","2/01/2014","G12RXX","X","28.4666061084989","-100","",2014-01-02,2014,1
"5746","2/01/2014","G13LAX","A","19.8076303022143","-100","",2014-01-02,2014,1
"5747","2/01/2014","G14RRX","R","29.0183284607577","-100","",2014-01-02,2014,1
"5748","2/01/2014","G15RRX","R","24.9570389232968","-100","",2014-01-02,2014,1
"5749","2/01/2014","G16RXX","X","23.2558950038321","-100","",2014-01-02,2014,1
"5750","2/01/2014","G17RAX","A","26.8267646726184","-100","",2014-01-02,2014,1
"5751","2/01/2014","G18RXX","X","25.2482257203223","-100","",2014-01-02,2014,1
"5752","2/01/2014","G19LXX","X","28.497257350291","-100","",2014-01-02,2014,1
"5753","2/01/2014","G20LRX","R","26.6122059800733","-100","",2014-01-02,2014,1
"5754","2/01/2014","G21LRX","R","26.4436241502165","-100","",2014-01-02,2014,1
"5755","2/01/2014","G22LXX","X","25.9225530397498","-100","",2014-01-02,2014,1
"5756","2/01/2014","G23LAX","A","28.1447680696812","-100","",2014-01-02,2014,1
"5757","2/01/2014","G24RAX","A","24.803782714336","-100","",2014-01-02,2014,1
"5758","11/04/2014","G01RXX","X","25.2022488576341","-100","",2014-04-11,2014,4
"5759","11/04/2014","G02LAX","A","25.7233199681007","-100","",2014-04-11,2014,4
"5760","11/04/2014","G03LRX","R","26.2903679412557","-100","",2014-04-11,2014,4
"5761","11/04/2014","G04LXX","X","11.6850512272925","-100","",2014-04-11,2014,4
"5762","11/04/2014","G05RRX","R","26.1984142158792","-100","",2014-04-11,2014,4
"5763","11/04/2014","G06RAX","A","28.098791206993","-100","",2014-04-11,2014,4
"5764","11/04/2014","G07LRX","R","24.3746653292458","-100","",2014-04-11,2014,4
"5765","11/04/2014","G08LXX","X","27.715650684591","-100","",2014-04-11,2014,4
"5766","11/04/2014","G09LAX","A","26.8267646726184","-100","",2014-04-11,2014,4
"5767","11/04/2014","G10LAX","A","24.4666190546223","-100","",2014-04-11,2014,4
"5768","11/04/2014","G11RRX","R","22.9187313441183","-100","",2014-04-11,2014,4
"5769","11/04/2014","G12RXX","X","27.2712076786047","-100","",2014-04-11,2014,4
"5770","11/04/2014","G13LAX","A","19.8382815440065","-100","",2014-04-11,2014,4
"5771","11/04/2014","G14RRX","R","29.3708177413675","-100","",2014-04-11,2014,4
"5772","11/04/2014","G15RRX","R","25.3401794456988","-100","",2014-04-11,2014,4
"5773","11/04/2014","G16RXX","X","22.6735214097811","-100","",2014-04-11,2014,4
"5774","11/04/2014","G17RAX","A","26.5049266338008","-100","",2014-04-11,2014,4
"5775","11/04/2014","G18RXX","X","24.9110620606086","-100","",2014-04-11,2014,4
"5776","11/04/2014","G19LXX","X","29.2328871533028","-100","",2014-04-11,2014,4
"5777","11/04/2014","G20LRX","R","26.4589497711125","-100","",2014-04-11,2014,4
"5778","11/04/2014","G21LRX","R","26.7194853263459","-100","",2014-04-11,2014,4
"5779","11/04/2014","G22LXX","X","25.9072274188537","-100","",2014-04-11,2014,4
"5780","11/04/2014","G23LAX","A","28.7884441473165","-100","",2014-04-11,2014,4
"5781","11/04/2014","G24RAX","A","25.7846224516851","-100","",2014-04-11,2014,4
"5782","7/05/2014","G01RXX","X","23.7769661142987","-100","",2014-05-07,2014,5
"5783","7/05/2014","G02LAX","A","24.0068504277399","-100","",2014-05-07,2014,5
"5784","7/05/2014","G03LRX","R","26.550903496489","-100","",2014-05-07,2014,5
"5785","7/05/2014","G04LXX","X","25.4014819292831","-100","",2014-05-07,2014,5
"5786","7/05/2014","G05RRX","R","26.9646952606831","-100","",2014-05-07,2014,5
"5787","7/05/2014","G06RAX","A","26.6428572218655","-100","",2014-05-07,2014,5
"5788","7/05/2014","G07LRX","R","24.2980372247654","-100","",2014-05-07,2014,5
"5789","7/05/2014","G08LXX","X","26.9493696397871","-100","",2014-05-07,2014,5
"5790","7/05/2014","G09LAX","A","25.4781100337635","-100","",2014-05-07,2014,5
"5791","7/05/2014","G10LAX","A","23.4704536963772","-100","",2014-05-07,2014,5
"5792","7/05/2014","G11RRX","R","23.0873131739752","-100","",2014-05-07,2014,5
"5793","7/05/2014","G12RXX","X","25.4474587919713","-100","",2014-05-07,2014,5
"5794","7/05/2014","G13LAX","A","19.547094746981","-100","",2014-05-07,2014,5
"5795","7/05/2014","G14RRX","R","28.9723515980695","-100","",2014-05-07,2014,5
"5796","7/05/2014","G15RRX","R","25.3555050665949","-100","",2014-05-07,2014,5
"5797","7/05/2014","G16RXX","X","22.075822194834","-100","",2014-05-07,2014,5
"5798","7/05/2014","G17RAX","A","25.1409463740498","-100","",2014-05-07,2014,5
"5799","7/05/2014","G18RXX","X","24.7118289889595","-100","",2014-05-07,2014,5
"5800","7/05/2014","G19LXX","X","27.2558820577086","-100","",2014-05-07,2014,5
"5801","7/05/2014","G20LRX","R","27.1792539532282","-100","",2014-05-07,2014,5
"5802","7/05/2014","G21LRX","R","26.5049266338008","-100","",2014-05-07,2014,5
"5803","7/05/2014","G22LXX","X","26.4129729084243","-100","",2014-05-07,2014,5
"5804","7/05/2014","G23LAX","A","28.8190953891087","-100","",2014-05-07,2014,5
"5805","7/05/2014","G24RAX","A","25.2022488576341","-100","",2014-05-07,2014,5
"5806","28/05/2014","G01RXX","X","23.2252437620399","-100","",2014-05-28,2014,5
"5807","28/05/2014","G02LAX","A","24.1907578784929","-100","",2014-05-28,2014,5
"5808","28/05/2014","G03LRX","R","26.3210191830478","-100","",2014-05-28,2014,5
"5809","28/05/2014","G04LXX","X","25.3401794456988","-100","",2014-05-28,2014,5
"5810","28/05/2014","G05RRX","R","26.4896010129047","-100","",2014-05-28,2014,5
"5811","28/05/2014","G06RAX","A","25.8305993143733","-100","",2014-05-28,2014,5
"5812","28/05/2014","G07LRX","R","24.2673859829733","-100","",2014-05-28,2014,5
"5813","28/05/2014","G08LXX","X","26.0604836278145","-100","",2014-05-28,2014,5
"5814","28/05/2014","G09LAX","A","26.0298323860223","-100","",2014-05-28,2014,5
"5815","28/05/2014","G10LAX","A","23.6083842844419","-100","",2014-05-28,2014,5
"5816","28/05/2014","G11RRX","R","23.2712206247281","-100","",2014-05-28,2014,5
"5817","28/05/2014","G12RXX","X","25.386156308387","-100","",2014-05-28,2014,5
"5818","28/05/2014","G13LAX","A","19.9915377529673","-100","",2014-05-28,2014,5
"5819","28/05/2014","G14RRX","R","28.7271416637322","-100","",2014-05-28,2014,5
"5820","28/05/2014","G15RRX","R","24.8650851979203","-100","",2014-05-28,2014,5
"5821","28/05/2014","G16RXX","X","22.0911478157301","-100","",2014-05-28,2014,5
"5822","28/05/2014","G17RAX","A","24.8804108188164","-100","",2014-05-28,2014,5
"5823","28/05/2014","G18RXX","X","23.9608735650517","-100","",2014-05-28,2014,5
"5824","28/05/2014","G19LXX","X","26.167762974087","-100","",2014-05-28,2014,5
"5825","28/05/2014","G20LRX","R","26.7041597054498","-100","",2014-05-28,2014,5
"5826","28/05/2014","G21LRX","R","27.2252308159165","-100","",2014-05-28,2014,5
"5827","28/05/2014","G22LXX","X","25.6773431054125","-100","",2014-05-28,2014,5
"5828","28/05/2014","G23LAX","A","28.4512804876028","-100","",2014-05-28,2014,5
"5829","28/05/2014","G24RAX","A","25.4014819292831","-100","",2014-05-28,2014,5
"5830","17/06/2014","G01RXX","X","23.3631743501046","-100","",2014-06-17,2014,6
"5831","17/06/2014","G02LAX","A","23.6850123889223","-100","",2014-06-17,2014,6
"5832","17/06/2014","G03LRX","R","25.5547381382439","-100","",2014-06-17,2014,6
"5833","17/06/2014","G04LXX","X","24.7118289889595","-100","",2014-06-17,2014,6
"5834","17/06/2014","G05RRX","R","25.9838555233341","-100","",2014-06-17,2014,6
"5835","17/06/2014","G06RAX","A","26.0451580069184","-100","",2014-06-17,2014,6
"5836","17/06/2014","G07LRX","R","23.6696867680262","-100","",2014-06-17,2014,6
"5837","17/06/2014","G08LXX","X","25.3095282039066","-100","",2014-06-17,2014,6
"5838","17/06/2014","G09LAX","A","25.7999480725811","-100","",2014-06-17,2014,6
"5839","17/06/2014","G10LAX","A","23.3631743501046","-100","",2014-06-17,2014,6
"5840","17/06/2014","G11RRX","R","22.8267776187418","-100","",2014-06-17,2014,6
"5841","17/06/2014","G12RXX","X","25.0336670277772","-100","",2014-06-17,2014,6
"5842","17/06/2014","G13LAX","A","19.6083972305653","-100","",2014-06-17,2014,6
"5843","17/06/2014","G14RRX","R","29.0030028398616","-100","",2014-06-17,2014,6
"5844","17/06/2014","G15RRX","R","25.4321331710753","-100","",2014-06-17,2014,6
"5845","17/06/2014","G16RXX","X","21.9991940903536","-100","",2014-06-17,2014,6
"5846","17/06/2014","G17RAX","A","24.7731314725439","-100","",2014-06-17,2014,6
"5847","17/06/2014","G18RXX","X","24.8497595770243","-100","",2014-06-17,2014,6
"5848","17/06/2014","G19LXX","X","26.6275316009694","-100","",2014-06-17,2014,6
"5849","17/06/2014","G20LRX","R","27.0259977442675","-100","",2014-06-17,2014,6
"5850","17/06/2014","G21LRX","R","26.6275316009694","-100","",2014-06-17,2014,6
"5851","17/06/2014","G22LXX","X","25.3401794456988","-100","",2014-06-17,2014,6
"5852","17/06/2014","G23LAX","A","28.6198623174597","-100","",2014-06-17,2014,6
"5853","17/06/2014","G24RAX","A","25.7079943472047","-100","",2014-06-17,2014,6
"5854","3/01/2015","G01RXX","X","23.3325231083124","-100","",2015-01-03,2015,1
"5855","3/01/2015","G02LAX","A","23.439802454585","-100","",2015-01-03,2015,1
"5856","3/01/2015","G03LRX","R","25.8612505561655","-100","",2015-01-03,2015,1
"5857","3/01/2015","G04LXX","X","24.6965033680635","-100","",2015-01-03,2015,1
"5858","3/01/2015","G05RRX","R","25.8612505561655","-100","",2015-01-03,2015,1
"5859","3/01/2015","G06RAX","A","25.8459249352694","-100","",2015-01-03,2015,1
"5860","3/01/2015","G07LRX","R","23.3478487292085","-100","",2015-01-03,2015,1
"5861","3/01/2015","G08LXX","X","25.5240868964517","-100","",2015-01-03,2015,1
"5862","3/01/2015","G09LAX","A","25.1715976158419","-100","",2015-01-03,2015,1
"5863","3/01/2015","G10LAX","A","25.0796438904654","-100","",2015-01-03,2015,1
"5864","3/01/2015","G11RRX","R","23.4244768336889","-100","",2015-01-03,2015,1
"5865","3/01/2015","G12RXX","X","23.2099181411438","-100","",2015-01-03,2015,1
"5866","3/01/2015","G13LAX","A","19.9762121320712","-100","",2015-01-03,2015,1
"5867","3/01/2015","G14RRX","R","28.1141168278891","-100","",2015-01-03,2015,1
"5868","3/01/2015","G15RRX","R","25.2175744785301","-100","",2015-01-03,2015,1
"5869","3/01/2015","G16RXX","X","21.6773560515359","-100","",2015-01-03,2015,1
"5870","3/01/2015","G17RAX","A","24.5279215382066","-100","",2015-01-03,2015,1
"5871","3/01/2015","G18RXX","X","24.3286884665576","-100","",2015-01-03,2015,1
"5872","3/01/2015","G19LXX","X","26.152437353191","-100","",2015-01-03,2015,1
"5873","3/01/2015","G20LRX","R","26.152437353191","-100","",2015-01-03,2015,1
