"","date","depth","new_mean"
"5924",2012.42020433408,-177.364548494983,26.3502235378057
"5925",2012.43908920145,-177.364548494983,26.3503039471847
"5926",2012.45797406881,-177.364548494983,26.3515355019987
"5927",2012.47685893618,-177.364548494983,26.3541819061142
"5928",2012.49574380355,-177.364548494983,26.3574284215682
"5929",2012.51462867091,-177.364548494983,26.3606821065365
"5930",2012.53351353828,-177.364548494983,26.3635754854149
"5931",2012.55239840564,-177.364548494983,26.3657777482273
"5932",2012.57128327301,-177.364548494983,26.3670240545247
"5933",2012.59016814038,-177.364548494983,26.3671464264892
"5934",2012.60905300774,-177.364548494983,26.3665629746295
"5935",2012.62793787511,-177.364548494983,26.3659373117235
"5936",2012.64682274247,-177.364548494983,26.3659977396122
"5937",2012.66570760984,-177.364548494983,26.3675361189787
"5938",2012.68459247721,-177.364548494983,26.3708974216575
"5939",2012.70347734457,-177.364548494983,26.3752924793447
"5940",2012.72236221194,-177.364548494983,26.3797820397987
"5941",2012.74124707931,-177.364548494983,26.3836053575247
"5942",2012.76013194667,-177.364548494983,26.3860758406259
"5943",2012.77901681404,-177.364548494983,26.3864678205046
"5944",2012.7979016814,-177.364548494983,26.3840149326874
"5945",2012.81678654877,-177.364548494983,26.3779832954014
"5946",2012.83567141614,-177.364548494983,26.367726238594
"5947",2012.8545562835,-177.364548494983,26.3527969187922
"5948",2012.87344115087,-177.364548494983,26.3340707062504
"5949",2012.89232601823,-177.364548494983,26.3129938590298
"5950",2012.9112108856,-177.364548494983,26.2909946060356
"5951",2012.93009575297,-177.364548494983,26.2694787421074
"5952",2012.94898062033,-177.364548494983,26.2495610329173
"5953",2012.9678654877,-177.364548494983,26.23159305999
"5954",2012.98675035506,-177.364548494983,26.2157967891532
"5955",2013.00563522243,-177.364548494983,26.2023637105119
"5956",2013.0245200898,-177.364548494983,26.1914481321463
"5957",2013.04340495716,-177.364548494983,26.1825679001232
"5958",2013.06228982453,-177.364548494983,26.1745500512261
"5959",2013.0811746919,-177.364548494983,26.1661867629185
"5960",2013.10005955926,-177.364548494983,26.1562707806141
"5961",2013.11894442663,-177.364548494983,26.1436867999453
"5962",2013.13782929399,-177.364548494983,26.1280181274446
"5963",2013.15671416136,-177.364548494983,26.1091560546931
"5964",2013.17559902873,-177.364548494983,26.0867765959944
"5965",2013.19448389609,-177.364548494983,26.060316104786
"5966",2013.21336876346,-177.364548494983,26.0295253295667
"5967",2013.23225363082,-177.364548494983,25.9950593781597
"5968",2013.25113849819,-177.364548494983,25.9574927772858
"5969",2013.27002336556,-177.364548494983,25.91559640915
"5970",2013.28890823292,-177.364548494983,25.8673373171635
"5971",2013.30779310029,-177.364548494983,25.8114961745327
"5972",2013.32667796765,-177.364548494983,25.7477780604961
"5973",2013.34556283502,-177.364548494983,25.6766777766907
"5974",2013.36444770239,-177.364548494983,25.6007809399953
"5975",2013.38333256975,-177.364548494983,25.5226455438286
"5976",2013.40221743712,-177.364548494983,25.4417353829659
"5977",2013.42110230449,-177.364548494983,25.3560610716339
