"","date","depth","new_mean"
"7484",2011.66480963944,-174.849498327759,20.9593193044111
"7485",2011.6836945068,-174.849498327759,20.6847918145218
"7486",2011.70257937417,-174.849498327759,20.4557094860222
"7487",2011.72146424154,-174.849498327759,20.2907048131189
"7488",2011.7403491089,-174.849498327759,20.1951553154204
"7489",2011.75923397627,-174.849498327759,20.1521728184561
"7490",2011.77811884363,-174.849498327759,20.0976655945649
"7491",2011.797003711,-174.849498327759,19.9738255859888
"7492",2011.81588857837,-174.849498327759,19.7955465862949
"7493",2011.83477344573,-174.849498327759,19.6039590002318
"7494",2011.8536583131,-174.849498327759,19.4387384510973
"7495",2011.87254318046,-174.849498327759,19.3381013480258
"7496",2011.89142804783,-174.849498327759,19.3172059198971
"7497",2011.9103129152,-174.849498327759,19.340321452498
"7498",2011.92919778256,-174.849498327759,19.3700363583457
"7499",2011.94808264993,-174.849498327759,19.3996502654286
"7500",2011.96696751729,-174.849498327759,19.433246550201
"7501",2011.98585238466,-174.849498327759,19.4632345677598
"7502",2012.00473725203,-174.849498327759,19.4714018171031
"7503",2012.02362211939,-174.849498327759,19.4737626226975
"7504",2012.04250698676,-174.849498327759,19.5646138752574
"7505",2012.06139185413,-174.849498327759,19.8343106217243
"7506",2012.08027672149,-174.849498327759,20.2831400235255
"7507",2012.09916158886,-174.849498327759,20.8717212645596
"7508",2012.11804645622,-174.849498327759,21.4457316923305
"7509",2012.13693132359,-174.849498327759,21.7433325323151
"7510",2012.15581619096,-174.849498327759,21.6352512968841
"7511",2012.17470105832,-174.849498327759,21.308267674361
"7512",2012.19358592569,-174.849498327759,20.9671094403833
"7513",2012.21247079305,-174.849498327759,20.6497206241057
"7514",2012.23135566042,-174.849498327759,20.3320234947386
"7515",2012.25024052779,-174.849498327759,20.0446595357827
"7516",2012.26912539515,-174.849498327759,19.8707597497041
"7517",2012.28801026252,-174.849498327759,19.8460107344557
"7518",2012.30689512988,-174.849498327759,19.8889948113656
"7519",2012.32577999725,-174.849498327759,19.9116278664707
"7520",2012.34466486462,-174.849498327759,19.891703121647
"7521",2012.36354973198,-174.849498327759,19.8334037499253
"7522",2012.38243459935,-174.849498327759,19.7476757884944
"7523",2012.40131946672,-174.849498327759,19.6520115800115
"7524",2012.42020433408,-174.849498327759,19.559203624845
"7525",2012.43908920145,-174.849498327759,19.4700298376745
"7526",2012.45797406881,-174.849498327759,19.3835042604296
"7527",2012.47685893618,-174.849498327759,19.2987389067126
"7528",2012.49574380355,-174.849498327759,19.2149752193359
"7529",2012.51462867091,-174.849498327759,19.1335473873314
"7530",2012.53351353828,-174.849498327759,19.0578842547509
"7531",2012.55239840564,-174.849498327759,18.9918442137676
"7532",2012.57128327301,-174.849498327759,18.9401208260583
"7533",2012.59016814038,-174.849498327759,18.9062950166428
"7534",2012.60905300774,-174.849498327759,18.8855775796951
"7535",2012.62793787511,-174.849498327759,18.8696476180506
"7536",2012.64682274247,-174.849498327759,18.8486122974372
"7537",2012.66570760984,-174.849498327759,18.811001640785
"7538",2012.68459247721,-174.849498327759,18.7514657977365
"7539",2012.70347734457,-174.849498327759,18.680291836077
"7540",2012.72236221194,-174.849498327759,18.6093234130526
"7541",2012.74124707931,-174.849498327759,18.5443509705177
"7542",2012.76013194667,-174.849498327759,18.488620379507
"7543",2012.77901681404,-174.849498327759,18.4458223333924
"7544",2012.7979016814,-174.849498327759,18.4201184453128
"7545",2012.81678654877,-174.849498327759,18.4149061169611
"7546",2012.83567141614,-174.849498327759,18.4315555073918
