"","Date","Plant","Water","Mean_water","Depth","Block","date","year","month"
"5226","26/01/2012","G","R","26.4030894461597","-100","L",2012-01-26,2012,"winter"
"5227","26/01/2012","G","X","26.3684585084357","-100","L",2012-01-26,2012,"winter"
"5228","26/01/2012","G","A","31.459206353859","-100","L",2012-01-26,2012,"winter"
"5229","26/01/2012","G","A","24.6369116222373","-100","R",2012-01-26,2012,"winter"
"5230","16/02/2012","G","X","28.6021539916316","-100","R",2012-02-16,2012,"winter"
"5231","16/02/2012","G","A","30.0220224383143","-100","L",2012-02-16,2012,"winter"
"5232","16/02/2012","G","R","28.9484633688713","-100","L",2012-02-16,2012,"winter"
"5233","16/02/2012","G","X","30.0220224383143","-100","L",2012-02-16,2012,"winter"
"5234","16/02/2012","G","R","29.5371893101788","-100","R",2012-02-16,2012,"winter"
"5235","16/02/2012","G","A","28.8445705556994","-100","R",2012-02-16,2012,"winter"
"5236","16/02/2012","G","R","28.169267270082","-100","L",2012-02-16,2012,"winter"
"5237","16/02/2012","G","X","29.9008141562804","-100","L",2012-02-16,2012,"winter"
"5238","16/02/2012","G","A","29.9873915005903","-100","L",2012-02-16,2012,"winter"
"5239","16/02/2012","G","A","26.5242977281935","-100","L",2012-02-16,2012,"winter"
"5240","16/02/2012","G","R","24.965905530615","-100","R",2012-02-16,2012,"winter"
"5241","16/02/2012","G","X","30.0220224383143","-100","R",2012-02-16,2012,"winter"
"5242","16/02/2012","G","A","26.4204049150216","-100","L",2012-02-16,2012,"winter"
"5243","16/02/2012","G","R","32.3076643280962","-100","R",2012-02-16,2012,"winter"
"5244","16/02/2012","G","R","27.130339138363","-100","R",2012-02-16,2012,"winter"
"5245","16/02/2012","G","X","25.6931552228183","-100","R",2012-02-16,2012,"winter"
"5246","16/02/2012","G","A","29.7103439987986","-100","R",2012-02-16,2012,"winter"
"5247","16/02/2012","G","X","30.5934329107598","-100","R",2012-02-16,2012,"winter"
"5248","16/02/2012","G","X","31.0436351011714","-100","L",2012-02-16,2012,"winter"
"5249","16/02/2012","G","R","26.2818811641258","-100","L",2012-02-16,2012,"winter"
"5250","16/02/2012","G","R","26.4377203838836","-100","L",2012-02-16,2012,"winter"
"5251","16/02/2012","G","X","26.074095537782","-100","L",2012-02-16,2012,"winter"
"5252","16/02/2012","G","A","31.424575416135","-100","L",2012-02-16,2012,"winter"
"5253","16/02/2012","G","A","24.6369116222373","-100","R",2012-02-16,2012,"winter"
"5254","23/03/2012","G","X","28.5502075850457","-100","R",2012-03-23,2012,"spring"
"5255","23/03/2012","G","A","29.6410821233507","-100","L",2012-03-23,2012,"spring"
"5256","23/03/2012","G","R","28.4463147718738","-100","L",2012-03-23,2012,"spring"
"5257","23/03/2012","G","X","29.7622904053845","-100","L",2012-03-23,2012,"spring"
"5258","23/03/2012","G","R","29.8661832185564","-100","R",2012-03-23,2012,"spring"
"5259","23/03/2012","G","A","28.7406777425275","-100","R",2012-03-23,2012,"spring"
"5260","23/03/2012","G","R","27.147654607225","-100","L",2012-03-23,2012,"spring"
"5261","23/03/2012","G","X","29.260141808387","-100","L",2012-03-23,2012,"spring"
"5262","23/03/2012","G","A","30.1085997826242","-100","L",2012-03-23,2012,"spring"
"5263","23/03/2012","G","A","25.4507386587505","-100","L",2012-03-23,2012,"spring"
"5264","23/03/2012","G","R","23.8057691168621","-100","R",2012-03-23,2012,"spring"
"5265","23/03/2012","G","X","29.242826339525","-100","R",2012-03-23,2012,"spring"
"5266","23/03/2012","G","A","23.9616083366199","-100","L",2012-03-23,2012,"spring"
"5267","23/03/2012","G","R","32.5847118298879","-100","R",2012-03-23,2012,"spring"
"5268","23/03/2012","G","R","24.965905530615","-100","R",2012-03-23,2012,"spring"
"5269","23/03/2012","G","X","23.2343586444166","-100","R",2012-03-23,2012,"spring"
"5270","23/03/2012","G","A","27.7536960173944","-100","R",2012-03-23,2012,"spring"
"5271","23/03/2012","G","X","28.8445705556994","-100","R",2012-03-23,2012,"spring"
"5272","23/03/2012","G","X","30.5588019730358","-100","L",2012-03-23,2012,"spring"
"5273","23/03/2012","G","R","25.8489944425762","-100","L",2012-03-23,2012,"spring"
"5274","23/03/2012","G","R","26.1953038198158","-100","L",2012-03-23,2012,"spring"
"5275","23/03/2012","G","X","25.6238933473704","-100","L",2012-03-23,2012,"spring"
"5276","23/03/2012","G","A","30.8877958814135","-100","L",2012-03-23,2012,"spring"
"5277","23/03/2012","G","A","24.3598641204456","-100","R",2012-03-23,2012,"spring"
"5278","10/04/2012","G","X","27.8749042994283","-100","R",2012-04-10,2012,"spring"
"5279","10/04/2012","G","A","28.8618860245614","-100","L",2012-04-10,2012,"spring"
"5280","10/04/2012","G","R","27.7883269551184","-100","L",2012-04-10,2012,"spring"
"5281","10/04/2012","G","X","28.8272550868374","-100","L",2012-04-10,2012,"spring"
"5282","10/04/2012","G","R","28.7579932113895","-100","R",2012-04-10,2012,"spring"
"5283","10/04/2012","G","A","28.0480589880481","-100","R",2012-04-10,2012,"spring"
"5284","10/04/2012","G","R","26.7320833545374","-100","L",2012-04-10,2012,"spring"
"5285","10/04/2012","G","X","29.7449749365226","-100","L",2012-04-10,2012,"spring"
"5286","10/04/2012","G","A","29.5545047790407","-100","L",2012-04-10,2012,"spring"
"5287","10/04/2012","G","A","25.2602685012687","-100","L",2012-04-10,2012,"spring"
"5288","10/04/2012","G","R","23.4075133330364","-100","R",2012-04-10,2012,"spring"
"5289","10/04/2012","G","X","28.5675230539076","-100","R",2012-04-10,2012,"spring"
"5290","10/04/2012","G","A","23.4767752084844","-100","L",2012-04-10,2012,"spring"
"5291","10/04/2012","G","R","32.3596107346821","-100","R",2012-04-10,2012,"spring"
"5292","10/04/2012","G","R","25.1217447503728","-100","R",2012-04-10,2012,"spring"
"5293","10/04/2012","G","X","23.1824122378306","-100","R",2012-04-10,2012,"spring"
"5294","10/04/2012","G","A","27.5805413287746","-100","R",2012-04-10,2012,"spring"
"5295","10/04/2012","G","X","29.242826339525","-100","R",2012-04-10,2012,"spring"
"5296","10/04/2012","G","X","30.7665875993796","-100","L",2012-04-10,2012,"spring"
"5297","10/04/2012","G","R","26.4723513216076","-100","L",2012-04-10,2012,"spring"
"5298","10/04/2012","G","R","26.4896667904696","-100","L",2012-04-10,2012,"spring"
"5299","10/04/2012","G","X","26.5416131970555","-100","L",2012-04-10,2012,"spring"
"5300","10/04/2012","G","A","30.33370087783","-100","L",2012-04-10,2012,"spring"
"5301","10/04/2012","G","A","24.3425486515836","-100","R",2012-04-10,2012,"spring"
"5302","4/05/2012","G","X","27.4766485156027","-100","R",2012-05-04,2012,"spring"
"5303","4/05/2012","G","A","29.0869871197672","-100","L",2012-05-04,2012,"spring"
"5304","4/05/2012","G","R","27.7536960173944","-100","L",2012-05-04,2012,"spring"
"5305","4/05/2012","G","X","29.0350407131812","-100","L",2012-05-04,2012,"spring"
"5306","4/05/2012","G","R","28.8965169622853","-100","R",2012-05-04,2012,"spring"
"5307","4/05/2012","G","A","27.9961125814622","-100","R",2012-05-04,2012,"spring"
"5308","4/05/2012","G","R","26.1433574132299","-100","L",2012-05-04,2012,"spring"
"5309","4/05/2012","G","X","29.260141808387","-100","L",2012-05-04,2012,"spring"
"5310","4/05/2012","G","A","29.294772746111","-100","L",2012-05-04,2012,"spring"
"5311","4/05/2012","G","A","24.931274592891","-100","L",2012-05-04,2012,"spring"
"5312","4/05/2012","G","R","23.0265730180728","-100","R",2012-05-04,2012,"spring"
"5313","4/05/2012","G","X","28.4636302407357","-100","R",2012-05-04,2012,"spring"
"5314","4/05/2012","G","A","22.5417398899372","-100","L",2012-05-04,2012,"spring"
"5315","4/05/2012","G","R","32.7924974562317","-100","R",2012-05-04,2012,"spring"
"5316","4/05/2012","G","R","24.8446972485811","-100","R",2012-05-04,2012,"spring"
"5317","4/05/2012","G","X","22.5071089522133","-100","R",2012-05-04,2012,"spring"
"5318","4/05/2012","G","A","27.5978567976366","-100","R",2012-05-04,2012,"spring"
"5319","4/05/2012","G","X","29.1908799329391","-100","R",2012-05-04,2012,"spring"
"5320","4/05/2012","G","X","30.385647284416","-100","L",2012-05-04,2012,"spring"
"5321","4/05/2012","G","R","26.3338275707117","-100","L",2012-05-04,2012,"spring"
"5322","4/05/2012","G","R","26.6974524168134","-100","L",2012-05-04,2012,"spring"
"5323","4/05/2012","G","X","26.2299347575398","-100","L",2012-05-04,2012,"spring"
"5324","4/05/2012","G","A","30.5414865041738","-100","L",2012-05-04,2012,"spring"
"5325","4/05/2012","G","A","24.7234889665472","-100","R",2012-05-04,2012,"spring"
"5326","10/05/2012","G","X","27.7536960173944","-100","R",2012-05-10,2012,"spring"
"5327","10/05/2012","G","A","28.6021539916316","-100","L",2012-05-10,2012,"spring"
"5328","10/05/2012","G","R","28.221213676668","-100","L",2012-05-10,2012,"spring"
"5329","10/05/2012","G","X","27.4073866401547","-100","L",2012-05-10,2012,"spring"
"5330","10/05/2012","G","R","29.1908799329391","-100","R",2012-05-10,2012,"spring"
"5331","10/05/2012","G","A","27.3900711712927","-100","R",2012-05-10,2012,"spring"
"5332","10/05/2012","G","R","26.039464600058","-100","L",2012-05-10,2012,"spring"
"5333","10/05/2012","G","X","29.0869871197672","-100","L",2012-05-10,2012,"spring"
"5334","10/05/2012","G","A","28.8965169622853","-100","L",2012-05-10,2012,"spring"
"5335","10/05/2012","G","A","24.8620127174431","-100","L",2012-05-10,2012,"spring"
"5336","10/05/2012","G","R","22.9226802049009","-100","R",2012-05-10,2012,"spring"
"5337","10/05/2012","G","X","28.5328921161837","-100","R",2012-05-10,2012,"spring"
"5338","10/05/2012","G","A","22.8534183294529","-100","L",2012-05-10,2012,"spring"
"5339","10/05/2012","G","R","32.2037715149243","-100","R",2012-05-10,2012,"spring"
"5340","10/05/2012","G","R","24.6369116222373","-100","R",2012-05-10,2012,"spring"
"5341","10/05/2012","G","X","22.9746266114868","-100","R",2012-05-10,2012,"spring"
"5342","10/05/2012","G","A","26.9571844497431","-100","R",2012-05-10,2012,"spring"
"5343","10/05/2012","G","X","28.9830943065953","-100","R",2012-05-10,2012,"spring"
"5344","10/05/2012","G","X","30.2471235335201","-100","L",2012-05-10,2012,"spring"
"5345","10/05/2012","G","R","25.5373160030605","-100","L",2012-05-10,2012,"spring"
"5346","10/05/2012","G","R","26.1606728820919","-100","L",2012-05-10,2012,"spring"
"5347","10/05/2012","G","X","25.5546314719224","-100","L",2012-05-10,2012,"spring"
"5348","10/05/2012","G","A","30.1085997826242","-100","L",2012-05-10,2012,"spring"
"5349","10/05/2012","G","A","24.3425486515836","-100","R",2012-05-10,2012,"spring"
"5350","26/01/2012","S","R","23.0612039557967","-100","L",2012-01-26,2012,"winter"
"5351","26/01/2012","S","A","25.1910066258208","-100","L",2012-01-26,2012,"winter"
"5352","26/01/2012","S","X","21.9183830109058","-100","R",2012-01-26,2012,"winter"
"5353","26/01/2012","S","R","20.9660322234967","-100","R",2012-01-26,2012,"winter"
"5354","26/01/2012","S","X","21.3296570695984","-100","R",2012-01-26,2012,"winter"
"5355","26/01/2012","S","A","20.4465681576372","-100","L",2012-01-26,2012,"winter"
"5356","26/01/2012","S","A","23.8057691168621","-100","R",2012-01-26,2012,"winter"
"5357","26/01/2012","S","X","16.4986412571048","-100","R",2012-01-26,2012,"winter"
"5358","26/01/2012","S","R","14.5246778068387","-100","L",2012-01-26,2012,"winter"
"5359","26/01/2012","S","X","17.0527362606883","-100","R",2012-01-26,2012,"winter"
"5360","26/01/2012","S","R","16.3774329750709","-100","L",2012-01-26,2012,"winter"
"5361","26/01/2012","S","A","16.8795815720685","-100","L",2012-01-26,2012,"winter"
"5362","26/01/2012","S","R","25.2602685012687","-100","R",2012-01-26,2012,"winter"
"5363","26/01/2012","S","A","16.9315279786544","-100","L",2012-01-26,2012,"winter"
"5364","26/01/2012","S","X","14.2995767116329","-100","R",2012-01-26,2012,"winter"
"5365","26/01/2012","S","A","20.9487167546347","-100","L",2012-01-26,2012,"winter"
"5366","26/01/2012","S","A","14.161052960737","-100","R",2012-01-26,2012,"winter"
"5367","26/01/2012","S","X","14.2129993673229","-100","L",2012-01-26,2012,"winter"
"5368","26/01/2012","S","R","13.05286295357","-100","L",2012-01-26,2012,"winter"
"5369","26/01/2012","S","A","13.122124829018","-100","R",2012-01-26,2012,"winter"
"5370","26/01/2012","S","R","19.7366339342958","-100","L",2012-01-26,2012,"winter"
"5371","26/01/2012","S","X","20.8967703480488","-100","R",2012-01-26,2012,"winter"
"5372","26/01/2012","S","R","16.8968970409305","-100","R",2012-01-26,2012,"winter"
"5373","26/01/2012","S","X","17.4683075133759","-100","L",2012-01-26,2012,"winter"
"5374","16/02/2012","S","R","23.2689895821406","-100","L",2012-02-16,2012,"winter"
"5375","16/02/2012","S","A","26.3338275707117","-100","L",2012-02-16,2012,"winter"
"5376","16/02/2012","S","X","21.5720736336661","-100","R",2012-02-16,2012,"winter"
"5377","16/02/2012","S","R","21.2257642564265","-100","R",2012-02-16,2012,"winter"
"5378","16/02/2012","S","X","21.5547581648041","-100","R",2012-02-16,2012,"winter"
"5379","16/02/2012","S","A","23.0265730180728","-100","L",2012-02-16,2012,"winter"
"5380","16/02/2012","S","A","27.095708200639","-100","R",2012-02-16,2012,"winter"
"5381","16/02/2012","S","X","17.6414622019958","-100","R",2012-02-16,2012,"winter"
"5382","16/02/2012","S","R","14.7497789020445","-100","L",2012-02-16,2012,"winter"
"5383","16/02/2012","S","X","17.0181053229643","-100","R",2012-02-16,2012,"winter"
"5384","16/02/2012","S","R","17.1393136049982","-100","L",2012-02-16,2012,"winter"
"5385","16/02/2012","S","A","16.2042782864511","-100","L",2012-02-16,2012,"winter"
"5386","16/02/2012","S","R","33.2600151155053","-100","R",2012-02-16,2012,"winter"
"5387","16/02/2012","S","A","16.9834743852404","-100","L",2012-02-16,2012,"winter"
"5388","16/02/2012","S","X","15.9445462535213","-100","R",2012-02-16,2012,"winter"
"5389","16/02/2012","S","A","20.7582465971529","-100","L",2012-02-16,2012,"winter"
"5390","16/02/2012","S","A","15.3558203122139","-100","R",2012-02-16,2012,"winter"
"5391","16/02/2012","S","X","14.161052960737","-100","L",2012-02-16,2012,"winter"
"5392","16/02/2012","S","R","13.5896424882915","-100","L",2012-02-16,2012,"winter"
"5393","16/02/2012","S","A","14.7497789020445","-100","R",2012-02-16,2012,"winter"
"5394","16/02/2012","S","R","20.7063001905669","-100","L",2012-02-16,2012,"winter"
"5395","16/02/2012","S","X","20.8275084726008","-100","R",2012-02-16,2012,"winter"
"5396","16/02/2012","S","R","16.7237423523106","-100","R",2012-02-16,2012,"winter"
"5397","16/02/2012","S","X","18.2301881433032","-100","L",2012-02-16,2012,"winter"
"5398","23/03/2012","S","R","23.0092575492108","-100","L",2012-03-23,2012,"spring"
"5399","23/03/2012","S","A","25.7451016294043","-100","L",2012-03-23,2012,"spring"
"5400","23/03/2012","S","X","21.745228322286","-100","R",2012-03-23,2012,"spring"
"5401","23/03/2012","S","R","21.4162344139083","-100","R",2012-03-23,2012,"spring"
"5402","23/03/2012","S","X","21.9356984797678","-100","R",2012-03-23,2012,"spring"
"5403","23/03/2012","S","A","21.6413355091141","-100","L",2012-03-23,2012,"spring"
"5404","23/03/2012","S","A","25.0178519372009","-100","R",2012-03-23,2012,"spring"
"5405","23/03/2012","S","X","17.399045637928","-100","R",2012-03-23,2012,"spring"
"5406","23/03/2012","S","R","14.7670943709064","-100","L",2012-03-23,2012,"spring"
"5407","23/03/2012","S","X","17.2778373558941","-100","R",2012-03-23,2012,"spring"
"5408","23/03/2012","S","R","17.2432064181701","-100","L",2012-03-23,2012,"spring"
"5409","23/03/2012","S","A","15.8579689092114","-100","L",2012-03-23,2012,"spring"
"5410","23/03/2012","S","R","26.9744999186051","-100","R",2012-03-23,2012,"spring"
"5411","23/03/2012","S","A","17.9358251726495","-100","L",2012-03-23,2012,"spring"
"5412","23/03/2012","S","X","15.1653501547321","-100","R",2012-03-23,2012,"spring"
"5413","23/03/2012","S","A","21.6932819157","-100","L",2012-03-23,2012,"spring"
"5414","23/03/2012","S","A","18.0916643924074","-100","R",2012-03-23,2012,"spring"
"5415","23/03/2012","S","X","14.5939396822866","-100","L",2012-03-23,2012,"spring"
"5416","23/03/2012","S","R","12.7238690451923","-100","L",2012-03-23,2012,"spring"
"5417","23/03/2012","S","A","14.8190407774924","-100","R",2012-03-23,2012,"spring"
"5418","23/03/2012","S","R","19.1652234618504","-100","L",2012-03-23,2012,"spring"
"5419","23/03/2012","S","X","21.4508653516322","-100","R",2012-03-23,2012,"spring"
"5420","23/03/2012","S","R","16.7237423523106","-100","R",2012-03-23,2012,"spring"
"5421","23/03/2012","S","X","17.8838787660635","-100","L",2012-03-23,2012,"spring"
"5422","10/04/2012","S","R","23.2170431755546","-100","L",2012-04-10,2012,"spring"
"5423","10/04/2012","S","A","25.8316789737142","-100","L",2012-04-10,2012,"spring"
"5424","10/04/2012","S","X","21.3296570695984","-100","R",2012-04-10,2012,"spring"
"5425","10/04/2012","S","R","21.1391869121165","-100","R",2012-04-10,2012,"spring"
"5426","10/04/2012","S","X","21.5201272270802","-100","R",2012-04-10,2012,"spring"
"5427","10/04/2012","S","A","21.1391869121165","-100","L",2012-04-10,2012,"spring"
"5428","10/04/2012","S","A","24.2386558384117","-100","R",2012-04-10,2012,"spring"
"5429","10/04/2012","S","X","17.5029384510999","-100","R",2012-04-10,2012,"spring"
"5430","10/04/2012","S","R","14.6112551511486","-100","L",2012-04-10,2012,"spring"
"5431","10/04/2012","S","X","17.1219981361363","-100","R",2012-04-10,2012,"spring"
"5432","10/04/2012","S","R","17.0354207918263","-100","L",2012-04-10,2012,"spring"
"5433","10/04/2012","S","A","15.7021296894536","-100","L",2012-04-10,2012,"spring"
"5434","10/04/2012","S","R","25.7797325671282","-100","R",2012-04-10,2012,"spring"
"5435","10/04/2012","S","A","17.5029384510999","-100","L",2012-04-10,2012,"spring"
"5436","10/04/2012","S","X","14.9921954661122","-100","R",2012-04-10,2012,"spring"
"5437","10/04/2012","S","A","21.0526095678066","-100","L",2012-04-10,2012,"spring"
"5438","10/04/2012","S","A","15.5809214074197","-100","R",2012-04-10,2012,"spring"
"5439","10/04/2012","S","X","14.2649457739089","-100","L",2012-04-10,2012,"spring"
"5440","10/04/2012","S","R","12.6892381074684","-100","L",2012-04-10,2012,"spring"
"5441","10/04/2012","S","A","14.4727314002527","-100","R",2012-04-10,2012,"spring"
"5442","10/04/2012","S","R","18.9574378355066","-100","L",2012-04-10,2012,"spring"
"5443","10/04/2012","S","X","20.7928775348769","-100","R",2012-04-10,2012,"spring"
"5444","10/04/2012","S","R","16.4986412571048","-100","R",2012-04-10,2012,"spring"
"5445","10/04/2012","S","X","17.6760931397197","-100","L",2012-04-10,2012,"spring"
"5446","4/05/2012","S","R","23.1650967689687","-100","L",2012-05-04,2012,"spring"
"5447","4/05/2012","S","A","25.5026850653365","-100","L",2012-05-04,2012,"spring"
"5448","4/05/2012","S","X","21.6413355091141","-100","R",2012-05-04,2012,"spring"
"5449","4/05/2012","S","R","21.0872405055306","-100","R",2012-05-04,2012,"spring"
